Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) L340-15IRH N18P Ga...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,63490
Asus ROG Strix G Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,92990
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) L340-15IRH N18P Ga...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,63490
Lenovo Legion Y530 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) Y530-15ICH Gaming L...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,49990
MSI GF63 Thin Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-460IN Ga...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Year Limited Hardware Warranty,66990
Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ002T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,62990
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,59798
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,54990
MSI Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-240IN Gaming Lapto...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Limited Warranty,59990
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) P...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),101471
Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) F571GD-BQ259T Gaming Laptop,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,49990
Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-742F ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),74990
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) AN515-43 Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year International Travelers Warranty (ITW),49990
Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ0...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,68990
Asus ROG Strix G Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL017T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,84990
Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) G531GD-BQ036T Gaming ...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,59990
Asus ROG Strix G Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL018T Gami...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,84990
Dell Inspiron 7000 Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics) INS 7590 Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),"1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",139990
Asus ROG Strix G Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL0...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,87990
Asus ROG Strix Scar III Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics) G531GV-ES014T...,1 TB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Onsite Warranty,154990
Asus ROG Strix Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GD-BQ026T Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,57990
Asus ROG Strix G Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,92990
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) L340-15IRH N18P Ga...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,63490
Lenovo Legion Y530 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) Y530-15ICH Gaming L...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,49990
MSI GF63 Thin Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-460IN Ga...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Year Limited Hardware Warranty,66990
Asus Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) F570ZD-DM226T Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,46541
Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ002T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,62990
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,59798
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,54990
MSI Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-240IN Gaming Lapto...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Limited Warranty,59990
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) P...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),101471
Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) F571GD-BQ259T Gaming Laptop,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,49990
Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-742F ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),74990
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) AN515-43 Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year International Travelers Warranty (ITW),49990
Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ0...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,68990
Asus ROG Strix G Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL017T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,84990
Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) G531GD-BQ036T Gaming ...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,59990
Asus ROG Strix G Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL018T Gami...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,84990
Dell Inspiron 7000 Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics) INS 7590 Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),"1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",139990
Asus ROG Strix G Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL0...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,87990
Asus ROG Strix Scar III Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics) G531GV-ES014T...,1 TB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Onsite Warranty,154990
Asus ROG Strix Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GD-BQ026T Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,57990
Asus ROG Strix G Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,92990
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) L340-15IRH N18P Ga...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,63490
Lenovo Legion Y530 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) Y530-15ICH Gaming L...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,49990
MSI GF63 Thin Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-460IN Ga...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),2 Year Limited Hardware Warranty,66990
Asus Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) F570ZD-DM226T Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year Onsite Warranty,46541
Asus ROG Strix G Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ002T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,62990
Lenovo Ideapad L340 Core i5 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,1 TB HDD|128 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Onsite Warranty,59798
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,54990
MSI Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) GF63 Thin 9SC-240IN Gaming Lapto...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),2 Years Limited Warranty,59990
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics) P...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),101471
Asus Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) F571GD-BQ259T Gaming Laptop,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (8th Gen),1 Year Onsite Warranty,49990
Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) AN515-54-742F ...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year International Travelers Warranty (ITW),74990
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) AN515-43 Gaming Laptop,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,AMD Ryzen 5 Quad Core Processor,1 Year International Travelers Warranty (ITW),49990
Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-BQ0...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,68990
Asus ROG Strix G Core i7 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL017T Gamin...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,84990
Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) G531GD-BQ036T Gaming ...,1 TB HDD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,59990
Asus ROG Strix G Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL018T Gami...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,84990
Dell Inspiron 7000 Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics) INS 7590 Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),"1 Year Limited Hardware Warranty, In Home Service After Remote Diagnosis - Retail",139990
Asus ROG Strix G Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL0...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,87990
Asus ROG Strix Scar III Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics) G531GV-ES014T...,1 TB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Onsite Warranty,154990
Asus ROG Strix Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) G531GD-BQ026T Gaming ...,512 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,8 GB DDR4 RAM,Intel Core i5 Processor (9th Gen),1 Year Limited International Hardware Warranty,57990
Asus ROG Strix G Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) G531GT-AL...,1 TB HDD|256 GB SSD,39.62 cm (15.6 inch) Display,64 bit Windows 10 Operating System,16 GB DDR4 RAM,Intel Core i7 Processor (9th Gen),1 Year Limited International Hardware Warranty,92990
wqeeqwewq, eqweqweqw, eqeqweqw, qeweqweqw, qeweqwqwe, eqwweqeqw, ewqwewq, 21312312, 